wormhole_class,item_category,import_or_export,total
Class 1,Blue loot,Exports,3139250025854.813
Class 1,Blue loot,Imports,3095620869223.41
Class 1,Gas,Exports,429827413314.3516
Class 1,Gas,Imports,203955227479.5758
Class 1,Materials,Exports,2743083537750.114
Class 1,Materials,Imports,2620202032608.056
Class 2,Blue loot,Exports,9153141507073.158
Class 2,Blue loot,Imports,9021370764332.646
Class 2,Gas,Exports,1091196055651.585
Class 2,Gas,Imports,1029888560118.0238
Class 2,Materials,Exports,7258544814210.297
Class 2,Materials,Imports,6493699350378.603
Class 3,Blue loot,Exports,10502550768419.07
Class 3,Blue loot,Imports,8691575517983.734
Class 3,Gas,Exports,1225939771695.7483
Class 3,Gas,Imports,593055800780.0679
Class 3,Materials,Exports,6200257373269.971
Class 3,Materials,Imports,5406334210324.93
Class 4,Blue loot,Exports,10697132114110.523
Class 4,Blue loot,Imports,9569206223568.363
Class 4,Gas,Exports,760271378125.6155
Class 4,Gas,Imports,916084688356.3013
Class 4,Materials,Exports,3600550421569.9956
Class 4,Materials,Imports,3438455853506.4316
Class 5,Blue loot,Exports,20447478713913.74
Class 5,Blue loot,Imports,4918154575493.116
Class 5,Gas,Exports,931923736103.3794
Class 5,Gas,Imports,411419142480.4674
Class 5,Materials,Exports,4480062646260.139
Class 5,Materials,Imports,3306961568233.795
Class 6,Blue loot,Exports,8276294823857.125
Class 6,Blue loot,Imports,2820795878836.115
Class 6,Gas,Exports,238584193032.8651
Class 6,Gas,Imports,91610775094.5088
Class 6,Materials,Exports,1821100596862.6438
Class 6,Materials,Imports,1046724133561.673
